"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2023-04-16,2023,"Round 5","Norwood Oval","Connor Idun","GWS","Hawthorn","Home",10960,0,6,16,18,78.3,1,0,4,0,79,13,10,23,9,0,0,4,0,2,1,2,6,1,0,103,92,0,1,3,325,4,4,0
2023-04-16,2023,"Round 5","Norwood Oval","Joshua Kelly","GWS","Hawthorn","Home",10960,0,8,12,16,76.2,0,0,1,0,84,13,8,21,1,0,0,5,0,5,4,1,2,1,0,79,80,2,2,3,427,5,2,1
2023-04-16,2023,"Round 5","Norwood Oval","Sam Taylor","GWS","Hawthorn","Home",10960,1,12,9,17,85,2,0,13,0,96,8,12,20,8,0,0,3,0,1,1,4,2,2,3,77,115,0,1,4,181,2,16,0
2023-04-16,2023,"Round 5","Norwood Oval","Lachlan Ash","GWS","Hawthorn","Home",10960,0,3,14,16,88.9,0,0,2,0,80,14,4,18,7,0,0,3,0,4,1,2,4,0,0,83,81,0,1,3,451,3,2,0
2023-04-16,2023,"Round 5","Norwood Oval","Finn Callaghan","GWS","Hawthorn","Home",10960,2,7,13,14,77.8,0,0,0,1,82,10,8,18,5,0,0,0,0,5,2,1,0,0,0,61,72,0,2,8,337,3,5,0
2023-04-16,2023,"Round 5","Norwood Oval","Callan Ward","GWS","Hawthorn","Home",10960,0,7,11,12,70.6,0,1,0,0,81,7,10,17,4,1,1,5,0,1,2,3,2,1,0,81,79,0,2,7,196,3,3,0
2023-04-16,2023,"Round 5","Norwood Oval","Jesse Hogan","GWS","Hawthorn","Home",10960,1,9,7,9,56.2,4,6,6,0,87,11,5,16,9,2,4,0,1,2,1,4,0,0,0,87,97,0,1,8,225,3,0,0
2023-04-16,2023,"Round 5","Norwood Oval","Jack Buckley","GWS","Hawthorn","Home",10960,0,8,8,13,81.2,1,0,5,0,90,11,5,16,6,0,0,3,0,3,0,1,2,2,0,75,78,0,0,4,201,3,10,0
2023-04-16,2023,"Round 5","Norwood Oval","Cooper Hamilton","GWS","Hawthorn","Home",10960,1,6,11,8,50,0,1,2,0,81,8,8,16,3,0,0,1,0,1,0,6,1,1,3,45,37,0,0,1,148,5,2,0
2023-04-16,2023,"Round 5","Norwood Oval","Nick Haynes","GWS","Hawthorn","Home",10960,0,3,11,14,93.3,1,0,2,0,89,10,5,15,8,0,0,2,0,0,0,1,2,0,0,72,66,0,0,2,97,0,7,0
2023-04-16,2023,"Round 5","Norwood Oval","Xavier O'Halloran","GWS","Hawthorn","Home",10960,0,4,9,9,64.3,1,0,1,0,72,9,5,14,5,0,0,5,0,4,1,6,1,0,2,66,41,0,1,2,360,6,3,1
2023-04-16,2023,"Round 5","Norwood Oval","Harrison Himmelberg","GWS","Hawthorn","Home",10960,0,8,4,6,50,1,3,4,0,77,6,6,12,3,2,3,4,2,0,1,1,0,2,0,74,89,1,0,7,150,1,0,1
2023-04-16,2023,"Round 5","Norwood Oval","Matthew Flynn","GWS","Hawthorn","Home",10960,0,6,4,6,60,0,0,4,0,75,2,8,10,1,0,0,4,34,0,2,2,2,1,2,70,84,1,1,5,74,2,2,0
2023-04-16,2023,"Round 5","Norwood Oval","Daniel Lloyd","GWS","Hawthorn","Home",10960,0,6,5,5,50,0,0,1,0,88,7,3,10,1,1,2,2,0,2,0,2,1,2,1,45,46,0,0,4,234,2,3,1
2023-04-16,2023,"Round 5","Norwood Oval","James Peatling","GWS","Hawthorn","Home",10960,1,2,5,6,85.7,1,0,1,0,74,2,5,7,3,0,0,7,0,1,0,1,1,0,0,53,45,0,0,3,115,1,0,1
2023-04-16,2023,"Round 5","Norwood Oval","Adam Kennedy  ↗","GWS","Hawthorn","Home",10960,1,3,4,3,50,0,0,2,0,55,2,4,6,0,0,0,0,0,1,0,0,0,0,0,14,22,0,0,2,96,1,1,0
2023-04-16,2023,"Round 5","Norwood Oval","Aaron Cadman","GWS","Hawthorn","Home",10960,0,2,4,5,83.3,1,0,1,0,62,4,2,6,3,1,0,1,0,2,0,3,0,0,2,29,31,0,0,3,84,2,0,0
2023-04-16,2023,"Round 5","Norwood Oval","Harry Rowston  ↙","GWS","Hawthorn","Home",10960,0,3,3,3,50,0,0,0,0,23,2,4,6,0,0,1,4,0,0,0,0,0,0,0,31,42,0,0,2,48,1,2,0
2023-04-16,2023,"Round 5","Norwood Oval","James Worpel","Hawthorn","GWS","Away",10960,0,16,18,19,54.3,0,0,0,0,77,17,18,35,2,0,0,7,0,3,8,8,0,2,3,114,100,4,4,6,541,13,2,1
2023-04-16,2023,"Round 5","Norwood Oval","Conor Nash","Hawthorn","GWS","Away",10960,0,18,15,22,71,0,0,2,0,82,8,23,31,1,0,0,9,0,2,7,9,0,1,2,104,110,1,6,6,222,8,6,1
2023-04-16,2023,"Round 5","Norwood Oval","Jai Newcombe","Hawthorn","GWS","Away",10960,1,15,15,25,80.6,2,0,0,0,85,14,17,31,6,1,0,5,0,7,10,3,2,2,1,119,121,3,7,10,460,5,2,1
2023-04-16,2023,"Round 5","Norwood Oval","Dylan Moore","Hawthorn","GWS","Away",10960,1,14,8,14,60.9,1,1,0,0,89,9,14,23,3,1,1,3,0,2,2,5,0,2,0,85,93,0,2,4,262,4,2,1
2023-04-16,2023,"Round 5","Norwood Oval","James Sicily","Hawthorn","GWS","Away",10960,0,8,11,16,80,2,0,6,0,97,13,7,20,6,1,1,0,0,3,0,2,6,0,0,78,91,0,0,5,366,3,10,0
2023-04-16,2023,"Round 5","Norwood Oval","Karl Amon","Hawthorn","GWS","Away",10960,1,4,16,16,80,1,2,2,0,87,12,8,20,3,2,0,2,0,3,0,0,3,1,0,82,87,0,0,8,395,4,2,1
2023-04-16,2023,"Round 5","Norwood Oval","Josh Ward","Hawthorn","GWS","Away",10960,0,9,11,16,80,0,0,0,0,70,11,9,20,2,0,0,2,0,2,4,1,1,2,0,67,68,1,3,5,255,1,2,1
2023-04-16,2023,"Round 5","Norwood Oval","Sam Frost","Hawthorn","GWS","Away",10960,0,7,12,13,72.2,2,0,2,0,98,6,12,18,4,0,0,1,0,0,0,3,4,0,0,58,68,0,0,2,182,5,8,0
2023-04-16,2023,"Round 5","Norwood Oval","Blake Hardwick","Hawthorn","GWS","Away",10960,0,2,4,16,88.9,0,0,5,1,89,16,2,18,1,0,0,2,0,3,1,0,12,1,0,64,84,0,1,1,634,3,4,0
2023-04-16,2023,"Round 5","Norwood Oval","Harry Morrison","Hawthorn","GWS","Away",10960,0,6,14,10,55.6,0,1,1,0,87,15,3,18,4,0,0,2,0,3,1,4,3,0,1,68,55,0,1,5,334,5,4,1
2023-04-16,2023,"Round 5","Norwood Oval","Seamus Mitchell","Hawthorn","GWS","Away",10960,0,9,7,10,58.8,1,0,2,0,69,9,8,17,4,0,0,3,0,0,0,3,3,0,1,64,67,0,0,2,167,4,9,0
2023-04-16,2023,"Round 5","Norwood Oval","Connor MacDonald","Hawthorn","GWS","Away",10960,1,3,13,12,70.6,0,0,0,0,76,9,8,17,5,0,1,2,0,1,1,2,1,0,0,67,58,0,1,6,174,3,0,1
2023-04-16,2023,"Round 5","Norwood Oval","Tyler Brockman","Hawthorn","GWS","Away",10960,0,8,7,13,81.2,0,0,2,0,81,5,11,16,2,1,0,1,0,3,1,4,0,0,1,50,70,0,1,5,104,4,2,1
2023-04-16,2023,"Round 5","Norwood Oval","Luke Breust","Hawthorn","GWS","Away",10960,1,8,8,6,42.9,0,2,3,0,83,7,7,14,4,1,0,1,0,3,1,7,0,2,1,56,39,0,1,5,238,4,0,0
2023-04-16,2023,"Round 5","Norwood Oval","Jarman Impey","Hawthorn","GWS","Away",10960,0,2,11,12,85.7,0,0,2,1,82,8,6,14,3,0,1,2,0,5,0,0,2,0,0,54,61,0,0,4,323,1,4,0
2023-04-16,2023,"Round 5","Norwood Oval","Changkuoth Jiath","Hawthorn","GWS","Away",10960,1,3,9,10,90.9,0,0,2,0,81,7,4,11,2,0,0,2,0,2,0,3,2,0,1,40,51,0,0,3,225,2,4,0
2023-04-16,2023,"Round 5","Norwood Oval","Lloyd Meek","Hawthorn","GWS","Away",10960,0,5,6,6,60,0,0,4,0,70,3,7,10,0,0,1,6,15,1,1,2,0,0,1,60,65,0,1,3,17,0,1,2
2023-04-16,2023,"Round 5","Norwood Oval","Ned Reeves","Hawthorn","GWS","Away",10960,0,9,3,6,60,4,0,3,0,81,7,3,10,4,0,0,4,32,2,1,2,0,2,1,86,117,0,1,1,207,4,4,1
2023-04-16,2023,"Round 5","Norwood Oval","Ned Long","Hawthorn","GWS","Away",10960,1,3,8,7,70,0,0,1,1,75,7,3,10,3,1,0,6,0,3,0,3,0,0,1,63,67,0,0,4,173,4,1,2
2023-04-16,2023,"Round 5","Norwood Oval","Fergus Greene","Hawthorn","GWS","Away",10960,2,0,10,7,77.8,0,4,3,0,89,8,1,9,7,3,0,3,0,3,0,3,0,1,1,75,76,0,0,6,242,2,0,3
2023-04-16,2023,"Round 5","Norwood Oval","Denver G-Barras","Hawthorn","GWS","Away",10960,0,2,5,8,88.9,0,0,4,0,85,5,4,9,2,0,0,0,0,1,0,2,2,1,2,24,35,0,0,1,192,1,5,0
2023-04-16,2023,"Round 5","Norwood Oval","Cameron Mackenzie  ↙","Hawthorn","GWS","Away",10960,0,1,5,2,40,0,0,0,0,36,3,2,5,1,0,0,1,0,1,1,1,0,0,0,20,14,1,0,0,157,2,0,0
2023-04-16,2023,"Round 5","Norwood Oval","Chad Wingard  ↗","Hawthorn","GWS","Away",10960,0,1,2,0,0,0,0,1,0,32,2,1,3,0,0,2,0,0,0,1,1,0,1,0,11,4,0,1,2,55,0,0,0
2023-04-16,2023,"Round 5","Adelaide Oval","Nick Daicos","Collingwood","St Kilda","Home",10961,1,6,31,32,76.2,0,0,0,4,88,27,15,42,7,0,0,1,0,8,0,1,8,0,0,136,128,0,0,4,856,6,6,0
2023-04-16,2023,"Round 5","Adelaide Oval","Josh Daicos","Collingwood","St Kilda","Home",10961,0,9,21,22,73.3,0,1,0,0,81,16,14,30,6,0,1,4,0,6,3,4,4,4,0,115,101,1,2,1,502,8,4,0
2023-04-16,2023,"Round 5","Adelaide Oval","Tom Mitchell","Collingwood","St Kilda","Home",10961,0,12,16,24,85.7,0,0,2,0,73,9,19,28,3,1,0,6,0,5,6,1,0,3,0,107,107,1,5,3,306,4,5,1
2023-04-16,2023,"Round 5","Adelaide Oval","Steele Sidebottom","Collingwood","St Kilda","Home",10961,1,5,19,15,60,0,1,1,0,83,15,10,25,6,0,0,3,0,5,1,3,4,0,0,95,78,0,1,4,547,9,5,0
2023-04-16,2023,"Round 5","Adelaide Oval","John Noble","Collingwood","St Kilda","Home",10961,0,2,20,20,83.3,0,0,1,0,79,18,6,24,7,0,0,2,0,3,2,4,5,0,2,89,77,0,2,4,552,9,3,0
2023-04-16,2023,"Round 5","Adelaide Oval","Scott Pendlebury","Collingwood","St Kilda","Home",10961,0,11,13,18,78.3,0,0,2,0,84,8,15,23,4,0,0,5,0,2,5,5,0,2,1,85,92,2,3,6,152,4,4,0
2023-04-16,2023,"Round 5","Adelaide Oval","Jack Crisp","Collingwood","St Kilda","Home",10961,2,6,16,17,77.3,0,0,1,0,82,11,11,22,3,0,0,5,0,2,1,1,2,0,0,84,92,0,1,4,363,3,3,1
2023-04-16,2023,"Round 5","Adelaide Oval","Brayden Maynard","Collingwood","St Kilda","Home",10961,0,3,17,16,80,1,0,9,0,83,14,6,20,9,0,0,1,0,1,1,2,2,0,1,82,84,0,1,2,371,4,5,0
2023-04-16,2023,"Round 5","Adelaide Oval","Taylor Adams","Collingwood","St Kilda","Home",10961,0,11,7,12,66.7,0,0,0,0,89,8,10,18,2,0,1,4,0,3,8,5,0,1,3,59,68,6,2,5,260,4,0,2
2023-04-16,2023,"Round 5","Adelaide Oval","Darcy Moore","Collingwood","St Kilda","Home",10961,0,7,8,14,77.8,2,0,12,1,98,13,5,18,7,0,0,0,0,1,0,3,3,1,0,71,88,0,0,2,379,4,9,0
2023-04-16,2023,"Round 5","Adelaide Oval","Brody Mihocek","Collingwood","St Kilda","Home",10961,0,8,9,14,82.4,1,2,3,0,91,8,9,17,6,2,0,0,0,2,1,0,0,0,0,72,90,0,1,7,143,2,2,0
2023-04-16,2023,"Round 5","Adelaide Oval","Oleg Markov","Collingwood","St Kilda","Home",10961,0,8,7,11,73.3,0,0,1,0,79,7,8,15,1,0,0,4,0,3,1,3,2,2,0,58,63,0,1,1,240,4,6,0
2023-04-16,2023,"Round 5","Adelaide Oval","Isaac Quaynor","Collingwood","St Kilda","Home",10961,0,8,7,13,86.7,2,0,4,0,88,9,6,15,6,0,0,3,0,2,0,1,4,0,0,69,79,0,0,2,259,2,11,0
2023-04-16,2023,"Round 5","Adelaide Oval","Jack Ginnivan","Collingwood","St Kilda","Home",10961,1,2,10,9,69.2,0,1,3,0,77,10,3,13,4,1,1,3,0,4,0,1,1,0,0,67,71,0,0,3,275,3,4,2
2023-04-16,2023,"Round 5","Adelaide Oval","Will H-Elliott","Collingwood","St Kilda","Home",10961,1,5,8,8,66.7,0,0,1,0,81,8,4,12,3,0,0,4,0,5,0,3,1,0,0,57,59,0,0,3,260,5,3,2
2023-04-16,2023,"Round 5","Adelaide Oval","Bobby Hill","Collingwood","St Kilda","Home",10961,1,4,8,11,91.7,1,1,1,0,83,10,2,12,3,3,0,1,0,3,0,1,0,0,0,65,83,0,0,4,335,2,0,0
2023-04-16,2023,"Round 5","Adelaide Oval","Beau McCreery","Collingwood","St Kilda","Home",10961,0,3,7,9,75,0,1,2,0,72,10,2,12,3,1,1,4,0,2,0,2,0,0,1,63,66,0,0,5,329,4,1,1
2023-04-16,2023,"Round 5","Adelaide Oval","Jamie Elliott","Collingwood","St Kilda","Home",10961,2,4,8,8,72.7,0,1,3,0,86,5,6,11,3,1,0,4,0,0,0,3,0,1,0,59,63,0,0,4,103,3,1,1
2023-04-16,2023,"Round 5","Adelaide Oval","Nathan Murphy","Collingwood","St Kilda","Home",10961,0,6,6,10,90.9,2,0,7,0,89,7,4,11,6,0,0,1,0,1,0,3,4,1,1,49,60,0,0,1,205,2,10,0
2023-04-16,2023,"Round 5","Adelaide Oval","Billy Frampton","Collingwood","St Kilda","Home",10961,0,2,7,6,66.7,0,0,2,0,76,3,6,9,3,0,1,3,27,1,1,0,0,0,0,70,49,0,1,1,104,1,1,0
2023-04-16,2023,"Round 5","Adelaide Oval","Ash Johnson","Collingwood","St Kilda","Home",10961,1,3,6,5,55.6,2,2,2,0,70,7,2,9,5,1,2,1,4,3,1,1,0,0,1,53,63,0,1,6,157,1,1,0
2023-04-16,2023,"Round 5","Adelaide Oval","Tom Wilson  ↙","Collingwood","St Kilda","Home",10961,0,1,4,4,80,0,0,0,0,48,2,3,5,2,0,0,1,0,2,0,1,0,0,0,22,16,0,0,0,100,2,1,0
2023-04-16,2023,"Round 5","Adelaide Oval","Daniel McStay  ↗","Collingwood","St Kilda","Home",10961,0,0,1,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,-2,0,0,0,28,1,0,0
2023-04-16,2023,"Round 5","Adelaide Oval","Brad Crouch","St Kilda","Collingwood","Away",10961,0,16,18,23,69.7,0,1,2,0,88,16,17,33,5,2,0,3,0,10,9,5,1,3,2,118,116,4,5,7,529,3,5,1
2023-04-16,2023,"Round 5","Adelaide Oval","Jack Sinclair","St Kilda","Collingwood","Away",10961,0,5,16,23,85.2,0,0,2,0,78,18,9,27,6,0,0,0,0,4,3,2,5,0,0,90,90,2,1,3,494,5,4,0
2023-04-16,2023,"Round 5","Adelaide Oval","Sebastian Ross","St Kilda","Collingwood","Away",10961,0,14,13,18,69.2,0,0,3,1,83,10,16,26,2,0,0,3,0,3,3,7,0,1,3,72,73,2,1,4,240,3,5,0
2023-04-16,2023,"Round 5","Adelaide Oval","Hunter Clark","St Kilda","Collingwood","Away",10961,0,9,16,19,73.1,0,0,0,0,76,12,14,26,1,1,0,2,0,4,4,5,2,0,1,78,75,1,3,6,438,6,6,0
2023-04-16,2023,"Round 5","Adelaide Oval","Rowan Marshall","St Kilda","Collingwood","Away",10961,1,12,12,15,60,1,0,3,0,85,16,9,25,7,0,0,5,32,4,7,6,1,1,2,134,123,2,5,9,405,8,6,0
2023-04-16,2023,"Round 5","Adelaide Oval","Josh Battle","St Kilda","Collingwood","Away",10961,0,7,17,16,66.7,2,0,1,0,95,17,7,24,13,0,0,3,0,1,0,2,5,0,0,116,103,0,0,0,523,4,9,0
2023-04-16,2023,"Round 5","Adelaide Oval","Callum Wilkie","St Kilda","Collingwood","Away",10961,0,7,16,22,91.7,3,0,7,0,100,19,5,24,11,0,0,4,0,0,1,2,14,1,0,117,156,0,1,3,539,5,10,0
2023-04-16,2023,"Round 5","Adelaide Oval","Mason Wood","St Kilda","Collingwood","Away",10961,3,7,16,17,73.9,1,1,1,0,93,14,9,23,8,0,2,1,0,6,2,1,1,1,0,91,98,0,2,6,444,5,4,0
2023-04-16,2023,"Round 5","Adelaide Oval","Ryan Byrnes","St Kilda","Collingwood","Away",10961,1,7,16,14,63.6,0,0,1,0,84,10,12,22,4,1,1,4,0,1,1,5,3,0,1,86,66,0,1,4,366,5,3,0
2023-04-16,2023,"Round 5","Adelaide Oval","Nasiah W-Milera","St Kilda","Collingwood","Away",10961,0,6,15,16,76.2,0,0,1,0,82,15,6,21,3,0,0,0,0,0,0,3,6,0,0,66,75,0,0,3,528,7,7,0
2023-04-16,2023,"Round 5","Adelaide Oval","Bradley Hill","St Kilda","Collingwood","Away",10961,0,1,18,13,68.4,0,1,2,0,89,12,7,19,4,0,2,0,0,2,0,0,1,0,0,64,49,0,0,6,344,1,1,0
2023-04-16,2023,"Round 5","Adelaide Oval","Mattaes Phillipou","St Kilda","Collingwood","Away",10961,1,6,13,15,78.9,0,1,0,0,85,8,11,19,3,1,1,2,0,1,2,2,0,0,0,70,67,0,2,4,316,3,1,0
2023-04-16,2023,"Round 5","Adelaide Oval","Ben Paton","St Kilda","Collingwood","Away",10961,0,4,12,11,64.7,2,0,1,0,68,11,6,17,6,0,0,0,0,0,0,1,5,0,0,63,61,0,0,2,267,3,7,0
2023-04-16,2023,"Round 5","Adelaide Oval","Liam Stocker","St Kilda","Collingwood","Away",10961,0,7,9,15,88.2,1,0,1,0,79,10,7,17,5,0,0,2,0,0,1,2,5,0,1,64,78,0,1,2,165,2,7,0
2023-04-16,2023,"Round 5","Adelaide Oval","Jack Higgins","St Kilda","Collingwood","Away",10961,0,6,9,9,64.3,0,1,1,0,81,9,5,14,4,2,1,1,0,4,0,4,1,2,1,65,61,0,0,5,265,6,0,1
2023-04-16,2023,"Round 5","Adelaide Oval","Mitchito Owens","St Kilda","Collingwood","Away",10961,0,10,5,9,64.3,1,0,3,1,91,7,7,14,4,0,2,7,3,2,1,2,0,0,1,77,84,1,0,5,159,1,2,1
2023-04-16,2023,"Round 5","Adelaide Oval","Marcus Windhager","St Kilda","Collingwood","Away",10961,0,3,10,7,53.8,0,0,0,0,56,3,10,13,0,0,1,2,0,2,2,2,0,0,0,38,26,0,2,3,131,4,0,0
2023-04-16,2023,"Round 5","Adelaide Oval","Dougal Howard","St Kilda","Collingwood","Away",10961,0,5,6,12,100,2,0,9,0,98,8,4,12,6,0,0,0,0,1,0,0,1,0,0,50,79,0,0,0,94,2,8,0
2023-04-16,2023,"Round 5","Adelaide Oval","Daniel Butler","St Kilda","Collingwood","Away",10961,1,3,6,8,100,0,0,0,0,74,5,3,8,3,0,0,3,0,4,0,3,0,1,1,40,45,0,0,3,217,3,0,2
2023-04-16,2023,"Round 5","Adelaide Oval","Jade Gresham","St Kilda","Collingwood","Away",10961,0,3,4,4,57.1,0,0,1,0,80,2,5,7,2,0,0,1,0,1,0,3,1,0,1,23,17,0,0,1,36,4,1,0
2023-04-16,2023,"Round 5","Adelaide Oval","Zaine Cordy  ↗","St Kilda","Collingwood","Away",10961,0,4,3,3,50,0,1,0,0,46,1,5,6,1,0,0,1,2,0,0,1,0,0,0,22,23,0,0,0,23,2,1,1
2023-04-16,2023,"Round 5","Adelaide Oval","Jack Bytel  ↙","St Kilda","Collingwood","Away",10961,0,3,3,5,83.3,0,0,0,0,12,2,4,6,1,0,0,0,0,0,1,0,0,0,0,17,14,1,0,2,44,0,0,0
2023-04-16,2023,"Round 5","Adelaide Oval","Anthony Caminiti","St Kilda","Collingwood","Away",10961,0,2,3,5,100,2,2,2,0,76,3,2,5,4,2,0,1,0,0,0,3,0,0,1,38,44,0,0,2,80,2,0,0
2023-04-21,2023,"Round 6","Optus Stadium","Caleb Serong","Fremantle","Western Bulldogs","Home",10796,0,19,18,24,68.6,0,0,0,0,88,9,26,35,3,0,0,6,0,3,10,2,5,2,0,114,130,6,4,7,351,5,3,2
2023-04-21,2023,"Round 6","Optus Stadium","Luke Ryan","Fremantle","Western Bulldogs","Home",10796,0,5,15,29,96.7,1,0,3,0,84,25,5,30,10,0,0,1,0,1,2,1,9,0,0,119,120,1,1,3,619,7,6,0
2023-04-21,2023,"Round 6","Optus Stadium","Will Brodie","Fremantle","Western Bulldogs","Home",10796,0,12,15,17,65.4,0,0,2,0,67,6,20,26,0,0,0,4,0,3,6,3,0,1,0,75,75,4,2,5,147,3,1,0
2023-04-21,2023,"Round 6","Optus Stadium","Andrew Brayshaw","Fremantle","Western Bulldogs","Home",10796,0,7,14,12,52.2,0,0,1,0,76,15,8,23,0,0,0,11,0,4,3,4,1,0,2,99,89,2,1,2,410,8,4,1
2023-04-21,2023,"Round 6","Optus Stadium","Hayden Young","Fremantle","Western Bulldogs","Home",10796,1,6,15,19,82.6,0,0,1,2,86,12,11,23,3,0,0,3,0,3,3,2,4,1,1,77,88,0,3,6,456,1,1,0
2023-04-21,2023,"Round 6","Optus Stadium","Jordan Clark","Fremantle","Western Bulldogs","Home",10796,0,5,15,16,80,0,0,4,0,83,11,9,20,5,0,0,3,0,1,1,2,6,0,2,72,81,0,1,3,248,2,6,0
2023-04-21,2023,"Round 6","Optus Stadium","Jaeger O'Meara","Fremantle","Western Bulldogs","Home",10796,0,5,11,14,77.8,0,0,2,0,75,9,9,18,3,1,0,7,0,2,1,2,1,0,1,85,83,0,1,4,203,1,1,0
2023-04-21,2023,"Round 6","Optus Stadium","Corey Wagner","Fremantle","Western Bulldogs","Home",10796,0,3,13,14,77.8,0,0,2,0,74,14,4,18,5,0,0,0,0,2,1,2,3,0,1,62,64,0,1,2,459,2,2,0
2023-04-21,2023,"Round 6","Optus Stadium","Brennan Cox","Fremantle","Western Bulldogs","Home",10796,0,4,11,11,78.6,0,0,9,0,93,7,7,14,5,0,0,0,0,2,0,3,3,0,1,47,59,0,0,1,204,4,4,0
2023-04-21,2023,"Round 6","Optus Stadium","Michael Walters","Fremantle","Western Bulldogs","Home",10796,0,7,6,8,61.5,0,1,0,0,87,6,7,13,2,1,1,5,0,0,2,1,0,1,0,66,63,0,2,6,138,1,0,4
2023-04-21,2023,"Round 6","Optus Stadium","Michael Frederick","Fremantle","Western Bulldogs","Home",10796,1,5,9,10,76.9,0,2,1,0,82,8,5,13,3,2,1,4,0,2,3,4,0,3,1,72,67,1,2,5,192,4,0,1
2023-04-21,2023,"Round 6","Optus Stadium","Sean Darcy","Fremantle","Western Bulldogs","Home",10796,0,13,3,8,66.7,5,2,3,0,82,6,6,12,5,1,1,3,53,2,3,3,1,1,2,112,137,1,2,3,139,3,4,0
2023-04-21,2023,"Round 6","Optus Stadium","Bailey Banfield","Fremantle","Western Bulldogs","Home",10796,1,5,7,8,66.7,1,1,1,1,88,7,5,12,4,0,1,0,0,5,1,0,0,0,0,44,51,0,1,5,291,1,3,0
2023-04-21,2023,"Round 6","Optus Stadium","James Aish","Fremantle","Western Bulldogs","Home",10796,1,3,7,7,63.6,0,0,1,0,80,9,2,11,3,0,0,2,0,3,0,0,2,0,0,48,53,0,0,2,235,3,3,0
2023-04-21,2023,"Round 6","Optus Stadium","Ethan Hughes","Fremantle","Western Bulldogs","Home",10796,2,4,8,8,80,0,0,4,0,80,5,5,10,3,0,0,0,0,4,2,1,2,0,1,31,55,0,2,4,163,3,1,0
2023-04-21,2023,"Round 6","Optus Stadium","Lachlan Schultz","Fremantle","Western Bulldogs","Home",10796,0,2,8,6,60,0,0,2,1,71,6,4,10,1,1,1,3,0,3,1,3,0,1,0,49,47,0,1,4,155,3,0,0
2023-04-21,2023,"Round 6","Optus Stadium","Matt Johnson","Fremantle","Western Bulldogs","Home",10796,1,3,8,8,80,0,0,0,0,76,7,3,10,5,0,1,1,0,1,0,2,1,0,2,41,35,0,0,2,119,1,1,0
2023-04-21,2023,"Round 6","Optus Stadium","Alex Pearce","Fremantle","Western Bulldogs","Home",10796,0,5,5,4,44.4,1,0,7,0,100,8,1,9,5,0,0,2,0,0,1,6,3,1,3,41,33,0,1,0,84,3,5,0
2023-04-21,2023,"Round 6","Optus Stadium","Luke Jackson","Fremantle","Western Bulldogs","Home",10796,0,5,4,8,88.9,1,0,2,0,82,6,3,9,2,1,1,1,9,2,1,1,0,2,0,52,67,0,1,5,219,1,1,1
2023-04-21,2023,"Round 6","Optus Stadium","Brandon Walker","Fremantle","Western Bulldogs","Home",10796,0,3,5,8,100,1,0,2,0,80,4,4,8,3,0,0,0,0,0,0,1,1,0,1,26,40,0,0,1,141,2,3,0
2023-04-21,2023,"Round 6","Optus Stadium","Sam Sturt","Fremantle","Western Bulldogs","Home",10796,0,4,4,6,85.7,0,2,1,0,80,3,4,7,3,2,0,1,0,1,1,0,0,1,0,43,62,0,1,3,89,1,2,0
2023-04-21,2023,"Round 6","Optus Stadium","Josh Corbett  ↙","Fremantle","Western Bulldogs","Home",10796,0,2,2,3,75,2,0,0,0,33,2,2,4,3,0,0,0,0,0,0,0,0,0,0,19,11,0,0,1,22,0,0,0
2023-04-21,2023,"Round 6","Optus Stadium","Jye Amiss  ↗","Fremantle","Western Bulldogs","Home",10796,0,2,0,1,50,0,0,0,0,51,1,1,2,0,1,0,0,0,0,0,0,0,1,0,12,18,0,0,1,30,0,0,0
2023-04-21,2023,"Round 6","Optus Stadium","Adam Treloar","Western Bulldogs","Fremantle","Away",10796,2,12,23,27,77.1,0,1,1,3,82,16,19,35,4,2,0,1,0,4,4,4,2,1,1,112,135,1,3,9,468,5,2,0
2023-04-21,2023,"Round 6","Optus Stadium","Marcus Bontempelli","Western Bulldogs","Fremantle","Away",10796,1,18,16,25,80.6,2,2,6,0,83,16,15,31,6,2,0,10,0,7,8,2,3,0,0,148,182,3,5,9,528,5,5,6
2023-04-21,2023,"Round 6","Optus Stadium","Jackson Macrae","Western Bulldogs","Fremantle","Away",10796,0,20,12,25,86.2,1,0,1,0,78,12,17,29,1,0,0,7,0,9,14,2,0,1,1,99,131,4,10,5,359,4,4,4
2023-04-21,2023,"Round 6","Optus Stadium","Thomas Liberatore","Western Bulldogs","Fremantle","Away",10796,0,16,10,24,96,0,0,1,0,74,8,17,25,3,1,0,8,0,2,7,3,0,1,3,97,140,4,3,6,177,0,4,2
2023-04-21,2023,"Round 6","Optus Stadium","Bailey Williams","Western Bulldogs","Fremantle","Away",10796,1,5,18,18,78.3,0,2,1,0,78,15,8,23,5,3,0,0,0,4,2,3,2,1,0,95,91,0,2,8,431,3,1,0
2023-04-21,2023,"Round 6","Optus Stadium","Jason Johannisen","Western Bulldogs","Fremantle","Away",10796,1,2,16,19,86.4,0,0,3,0,78,15,7,22,1,0,0,2,0,4,0,1,2,0,1,67,84,0,0,8,331,1,3,0
