"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2016-03-26,2016,"Round 1","People First Stadium","Matthew Dea","Essendon","Gold Coast","Away",6174,0,4,11,14,93.3,0,0,1,0,87,6,9,15,5,0,0,5,0,0,0,0,0,1,0,72,61,0,0,1,79,1,4,0
2016-03-26,2016,"Round 1","People First Stadium","Adam Cooney","Essendon","Gold Coast","Away",6174,0,6,8,12,85.7,0,0,0,0,82,7,7,14,4,0,0,3,0,4,0,2,1,2,1,58,48,0,0,3,221,2,3,0
2016-03-26,2016,"Round 1","People First Stadium","Ryan Crowley","Essendon","Gold Coast","Away",6174,0,4,8,10,76.9,1,1,1,0,85,6,7,13,3,1,0,2,1,0,2,2,0,0,0,56,58,0,2,4,64,2,1,1
2016-03-26,2016,"Round 1","People First Stadium","Mitchell Brown","Essendon","Gold Coast","Away",6174,0,3,10,9,69.2,0,0,2,0,91,10,3,13,4,0,0,2,0,0,0,2,2,2,2,52,42,0,0,0,183,3,4,0
2016-03-26,2016,"Round 1","People First Stadium","Kyle Langford","Essendon","Gold Coast","Away",6174,0,2,11,10,76.9,0,0,1,0,78,7,6,13,3,1,0,0,0,5,0,2,1,1,2,43,41,0,0,2,179,6,0,0
2016-03-26,2016,"Round 1","People First Stadium","Patrick Ambrose","Essendon","Gold Coast","Away",6174,0,4,7,9,75,0,0,6,0,84,8,4,12,3,0,0,4,0,0,0,4,4,1,2,52,62,0,0,0,166,5,5,0
2016-03-26,2016,"Round 1","People First Stadium","Craig Bird","Essendon","Gold Coast","Away",6174,2,4,8,8,72.7,0,0,0,0,70,4,7,11,1,0,0,6,0,2,1,2,2,0,0,53,50,1,0,2,199,2,1,0
2016-03-26,2016,"Round 1","People First Stadium","Joe Daniher","Essendon","Gold Coast","Away",6174,0,5,6,5,45.5,2,2,1,1,82,7,4,11,5,1,1,1,1,4,0,4,0,1,0,57,36,0,0,3,210,4,0,1
2016-03-26,2016,"Round 1","People First Stadium","Anthony M-Tipungwuti","Essendon","Gold Coast","Away",6174,0,5,7,8,80,0,0,4,0,78,6,4,10,0,0,1,2,0,0,0,0,0,1,0,36,50,0,0,3,69,0,5,0
2016-03-26,2016,"Round 1","People First Stadium","Matthew Leuenberger","Essendon","Gold Coast","Away",6174,1,1,9,7,87.5,0,0,2,0,75,2,6,8,3,0,0,0,32,1,0,1,0,1,1,57,57,0,0,4,80,1,0,0
2016-03-26,2016,"Round 1","People First Stadium","Shaun McKernan","Essendon","Gold Coast","Away",6174,1,2,5,4,66.7,0,0,3,0,81,4,2,6,1,1,0,0,5,1,1,6,1,2,3,23,28,1,0,3,74,4,1,0
2016-03-26,2016,"Round 1","Marvel Stadium","Ben Cunnington","North Melbourne","Adelaide","Home",6175,0,23,4,17,63,1,0,2,0,79,7,20,27,1,0,1,7,1,1,10,2,1,1,1,92,114,2,8,6,158,3,4,1
2016-03-26,2016,"Round 1","Marvel Stadium","Jack Ziebell","North Melbourne","Adelaide","Home",6175,1,16,12,13,50,0,0,3,0,79,16,10,26,2,0,0,4,0,5,7,7,1,0,3,81,77,4,3,5,471,5,2,0
2016-03-26,2016,"Round 1","Marvel Stadium","Sam Gibson","North Melbourne","Adelaide","Home",6175,2,5,21,19,76,0,0,2,0,83,11,14,25,3,0,0,6,0,5,2,2,1,1,0,95,87,0,2,7,375,2,3,3
2016-03-26,2016,"Round 1","Marvel Stadium","Robbie Tarrant","North Melbourne","Adelaide","Home",6175,0,7,15,18,75,1,0,6,0,91,16,8,24,8,0,1,2,0,4,0,5,5,2,3,90,103,0,0,3,495,3,10,1
2016-03-26,2016,"Round 1","Marvel Stadium","Nick Dal Santo","North Melbourne","Adelaide","Home",6175,0,9,11,15,71.4,0,1,1,1,80,12,9,21,2,1,1,2,0,3,6,0,4,2,0,77,79,2,4,6,287,0,1,0
2016-03-26,2016,"Round 1","Marvel Stadium","Jarrad Waite","North Melbourne","Adelaide","Home",6175,1,11,9,14,70,3,3,1,0,98,14,6,20,7,3,1,6,0,3,0,3,1,2,1,117,122,0,0,10,257,2,1,3
2016-03-26,2016,"Round 1","Marvel Stadium","Daniel Wells","North Melbourne","Adelaide","Home",6175,2,9,9,15,83.3,0,0,1,0,79,14,4,18,5,0,0,7,0,8,6,0,0,2,0,95,99,2,4,11,498,3,2,1
2016-03-26,2016,"Round 1","Marvel Stadium","Shaun Higgins","North Melbourne","Adelaide","Home",6175,0,9,9,16,88.9,1,1,0,0,86,8,10,18,5,1,0,9,0,4,1,1,1,1,0,102,98,0,1,5,338,4,2,3
2016-03-26,2016,"Round 1","Marvel Stadium","Michael Firrito","North Melbourne","Adelaide","Home",6175,0,4,12,16,94.1,1,0,7,1,90,10,7,17,9,0,0,1,0,2,0,2,4,0,2,69,74,0,0,3,244,4,9,0
2016-03-26,2016,"Round 1","Marvel Stadium","Andrew Swallow","North Melbourne","Adelaide","Home",6175,0,11,9,9,52.9,0,0,3,0,77,9,8,17,1,0,0,10,0,0,2,2,3,1,1,84,87,0,2,3,144,5,7,0
2016-03-26,2016,"Round 1","Marvel Stadium","Shaun Atley","North Melbourne","Adelaide","Home",6175,0,4,13,12,70.6,0,0,3,5,84,10,7,17,5,0,0,1,0,1,0,2,6,0,0,63,70,0,0,4,346,4,3,0
2016-03-26,2016,"Round 1","Marvel Stadium","Brent Harvey","North Melbourne","Adelaide","Home",6175,0,4,13,15,93.8,0,0,1,1,84,12,4,16,5,3,0,2,0,1,1,1,1,0,0,85,89,0,1,5,343,2,1,0
2016-03-26,2016,"Round 1","Marvel Stadium","Samuel Wright","North Melbourne","Adelaide","Home",6175,0,5,10,12,80,0,0,4,0,91,8,7,15,2,0,0,0,0,2,0,1,5,2,1,43,58,0,0,3,258,2,4,0
2016-03-26,2016,"Round 1","Marvel Stadium","Jamie MacMillan","North Melbourne","Adelaide","Home",6175,0,6,9,11,73.3,0,0,5,3,81,11,4,15,4,0,0,1,0,5,2,1,2,0,0,57,75,0,2,4,412,5,4,0
2016-03-26,2016,"Round 1","Marvel Stadium","Lindsay Thomas","North Melbourne","Adelaide","Home",6175,2,6,7,7,50,1,2,0,0,76,10,4,14,4,1,2,3,0,3,0,2,0,2,1,69,60,0,0,7,225,3,2,1
2016-03-26,2016,"Round 1","Marvel Stadium","Todd Goldstein","North Melbourne","Adelaide","Home",6175,0,8,4,9,69.2,4,0,2,0,92,8,5,13,4,1,0,7,44,1,3,2,0,0,1,121,126,2,1,9,157,2,1,2
2016-03-26,2016,"Round 1","Marvel Stadium","Scott Thompson","North Melbourne","Adelaide","Home",6175,0,5,10,13,100,0,0,4,0,88,7,6,13,5,0,0,1,0,1,0,1,1,2,1,51,66,0,0,2,222,1,5,0
2016-03-26,2016,"Round 1","Marvel Stadium","Luke McDonald","North Melbourne","Adelaide","Home",6175,0,4,8,10,83.3,1,0,2,0,89,8,4,12,4,0,1,2,0,0,0,2,1,0,2,47,51,0,0,4,210,2,4,0
2016-03-26,2016,"Round 1","Marvel Stadium","Taylor Garner","North Melbourne","Adelaide","Home",6175,0,4,6,10,90.9,1,1,1,0,71,5,6,11,5,2,0,5,0,1,0,0,0,0,0,74,77,0,0,5,82,1,2,4
2016-03-26,2016,"Round 1","Marvel Stadium","Ben Brown","North Melbourne","Adelaide","Home",6175,0,4,7,9,81.8,1,1,4,0,83,9,2,11,6,2,0,2,2,2,1,3,1,0,1,68,69,0,1,5,282,5,1,1
2016-03-26,2016,"Round 1","Marvel Stadium","Drew Petrie","North Melbourne","Adelaide","Home",6175,0,3,3,5,83.3,2,2,5,0,94,5,1,6,3,2,1,4,0,2,0,4,0,0,4,43,54,0,0,3,176,4,0,2
2016-03-26,2016,"Round 1","Marvel Stadium","Jed Anderson","North Melbourne","Adelaide","Home",6175,0,3,2,3,60,0,0,0,0,26,4,1,5,1,0,0,0,0,2,1,0,0,0,0,17,15,1,0,1,85,1,0,0
2016-03-26,2016,"Round 1","Marvel Stadium","Scott Thompson","Adelaide","North Melbourne","Away",6175,0,17,14,21,70,0,0,0,0,89,15,15,30,3,0,1,2,0,7,9,3,1,2,2,89,93,4,5,4,374,10,3,1
2016-03-26,2016,"Round 1","Marvel Stadium","Brodie Smith","Adelaide","North Melbourne","Away",6175,1,8,16,17,70.8,0,0,4,2,85,16,8,24,5,0,0,1,0,6,2,4,4,0,0,83,94,1,1,9,674,7,3,0
2016-03-26,2016,"Round 1","Marvel Stadium","Rory Laird","Adelaide","North Melbourne","Away",6175,1,7,17,19,79.2,0,0,1,0,82,14,10,24,9,0,0,1,0,2,1,4,2,0,1,90,90,1,0,2,383,5,8,0
2016-03-26,2016,"Round 1","Marvel Stadium","Matt Crouch","Adelaide","North Melbourne","Away",6175,0,15,9,16,69.6,0,0,1,0,67,14,9,23,3,1,0,2,0,5,10,1,2,2,1,82,96,1,9,4,313,3,2,1
2016-03-26,2016,"Round 1","Marvel Stadium","Richard Douglas","Adelaide","North Melbourne","Away",6175,1,5,14,10,50,0,0,3,0,76,14,6,20,2,1,0,3,0,6,2,1,2,1,0,79,75,2,0,6,426,5,3,0
2016-03-26,2016,"Round 1","Marvel Stadium","Brad Crouch","Adelaide","North Melbourne","Away",6175,1,9,13,11,55,0,0,1,0,77,12,8,20,2,0,0,9,0,1,3,7,2,2,3,87,72,2,1,2,270,8,1,1
2016-03-26,2016,"Round 1","Marvel Stadium","Rory Sloane","Adelaide","North Melbourne","Away",6175,2,10,8,13,68.4,0,0,2,2,76,5,14,19,1,0,1,7,4,2,4,2,0,0,0,79,96,1,3,8,214,1,4,3
2016-03-26,2016,"Round 1","Marvel Stadium","Taylor Walker","Adelaide","North Melbourne","Away",6175,0,7,12,12,66.7,1,2,2,0,88,13,5,18,10,2,3,1,0,3,0,3,0,2,2,94,76,0,0,7,339,1,0,1
2016-03-26,2016,"Round 1","Marvel Stadium","Rory Atkins","Adelaide","North Melbourne","Away",6175,0,10,10,13,72.2,0,0,2,1,77,9,9,18,3,0,0,2,0,4,3,2,2,0,1,59,64,0,3,3,369,4,6,0
2016-03-26,2016,"Round 1","Marvel Stadium","Daniel Talia","Adelaide","North Melbourne","Away",6175,0,5,11,13,81.2,0,0,12,0,95,7,9,16,3,0,0,3,0,1,0,0,7,0,0,60,84,0,0,1,266,1,4,0
2016-03-26,2016,"Round 1","Marvel Stadium","Eddie Betts","Adelaide","North Melbourne","Away",6175,0,8,7,11,73.3,0,1,0,0,91,11,4,15,3,1,3,8,0,3,3,3,3,3,1,91,79,1,2,6,350,3,3,3
2016-03-26,2016,"Round 1","Marvel Stadium","David MacKay","Adelaide","North Melbourne","Away",6175,0,3,10,11,84.6,0,0,2,1,68,8,5,13,2,1,0,4,0,3,3,1,1,0,1,59,63,0,3,4,259,0,1,1
2016-03-26,2016,"Round 1","Marvel Stadium","Luke Brown","Adelaide","North Melbourne","Away",6175,0,3,10,8,61.5,0,0,0,0,83,9,4,13,4,0,0,2,0,1,0,1,3,0,0,55,46,0,0,2,264,3,4,0
2016-03-26,2016,"Round 1","Marvel Stadium","Kyle Cheney","Adelaide","North Melbourne","Away",6175,0,9,3,9,81.8,1,0,7,0,84,5,6,11,1,0,0,2,0,0,0,0,4,2,0,40,65,0,0,2,148,2,8,0
2016-03-26,2016,"Round 1","Marvel Stadium","Tom Lynch","Adelaide","North Melbourne","Away",6175,1,6,7,6,54.5,0,1,0,0,88,10,1,11,4,1,0,2,0,2,2,3,0,3,1,58,56,0,2,3,222,2,1,2
2016-03-26,2016,"Round 1","Marvel Stadium","Paul Seedsman","Adelaide","North Melbourne","Away",6175,0,2,11,11,100,0,0,0,1,76,6,5,11,3,1,0,4,0,3,0,1,1,0,0,59,59,0,0,4,319,2,2,2
2016-03-26,2016,"Round 1","Marvel Stadium","Jake Lever","Adelaide","North Melbourne","Away",6175,0,3,7,7,63.6,1,0,9,0,94,7,4,11,2,0,0,0,0,0,0,2,3,1,2,30,52,0,0,1,126,2,3,0
2016-03-26,2016,"Round 1","Marvel Stadium","Sam Jacobs","Adelaide","North Melbourne","Away",6175,0,4,6,9,90,1,1,0,0,93,4,6,10,3,1,0,1,35,1,2,1,0,0,0,78,64,2,0,3,125,1,1,0
2016-03-26,2016,"Round 1","Marvel Stadium","Josh Jenkins","Adelaide","North Melbourne","Away",6175,1,4,5,10,100,1,2,2,0,90,8,2,10,5,5,0,1,5,2,0,1,0,1,1,80,91,0,0,6,199,2,0,1
2016-03-26,2016,"Round 1","Marvel Stadium","Nathan Van Berlo","Adelaide","North Melbourne","Away",6175,1,5,4,7,77.8,0,0,5,0,77,5,4,9,0,0,0,3,0,3,0,2,1,1,0,36,52,0,0,4,201,2,5,0
2016-03-26,2016,"Round 1","Marvel Stadium","Mitch McGovern","Adelaide","North Melbourne","Away",6175,1,5,5,4,44.4,2,1,2,0,74,7,2,9,5,0,3,3,0,1,0,3,1,0,1,52,41,0,0,5,202,2,0,1
2016-03-26,2016,"Round 1","Marvel Stadium","Wayne Milera","Adelaide","North Melbourne","Away",6175,0,5,2,5,71.4,1,0,2,0,70,4,3,7,2,0,1,2,0,1,1,2,0,2,1,32,40,1,0,4,79,1,1,0
2016-03-26,2016,"Round 1","Accor Stadium","Luke Parker","Sydney","Collingwood","Home",6176,1,20,21,32,80,3,1,4,0,88,13,27,40,8,1,1,3,0,4,6,3,2,2,1,135,161,3,3,12,231,5,7,0
2016-03-26,2016,"Round 1","Accor Stadium","Kieren Jack","Sydney","Collingwood","Home",6176,2,16,19,22,62.9,0,1,1,1,78,17,18,35,4,0,1,4,0,10,4,2,1,0,1,113,128,1,3,16,632,6,8,2
2016-03-26,2016,"Round 1","Accor Stadium","Jake Lloyd","Sydney","Collingwood","Home",6176,0,11,26,25,71.4,0,0,2,2,82,17,18,35,3,0,0,3,0,4,2,2,5,2,0,110,128,0,2,12,551,6,7,0
2016-03-26,2016,"Round 1","Accor Stadium","Tom Mitchell","Sydney","Collingwood","Home",6176,0,9,21,18,60,0,0,1,0,73,12,18,30,2,3,2,9,0,4,3,1,1,1,1,132,127,1,2,8,325,3,3,3
2016-03-26,2016,"Round 1","Accor Stadium","Josh P. Kennedy","Sydney","Collingwood","Home",6176,3,15,10,17,73.9,0,0,2,0,84,10,13,23,0,0,1,2,0,4,9,2,0,1,1,63,75,8,1,11,164,1,0,0
2016-03-26,2016,"Round 1","Accor Stadium","Isaac Heeney","Sydney","Collingwood","Home",6176,1,9,14,15,65.2,0,2,0,0,82,14,9,23,8,1,3,2,0,4,1,2,1,0,0,101,95,0,1,11,242,3,4,1
2016-03-26,2016,"Round 1","Accor Stadium","Daniel Hannebery","Sydney","Collingwood","Home",6176,2,13,7,16,76.2,0,1,1,1,50,7,14,21,2,1,1,3,0,3,5,0,0,2,0,76,100,2,3,8,191,1,5,0
2016-03-26,2016,"Round 1","Accor Stadium","Heath Grundy","Sydney","Collingwood","Home",6176,0,6,13,15,78.9,1,0,3,0,100,9,10,19,4,0,0,0,0,0,0,3,5,0,2,53,62,0,0,5,251,4,7,0
2016-03-26,2016,"Round 1","Accor Stadium","Dean Towers","Sydney","Collingwood","Home",6176,0,9,10,15,78.9,0,1,3,0,82,8,11,19,4,1,0,1,1,4,2,0,0,0,0,69,72,0,2,6,296,2,2,1
2016-03-26,2016,"Round 1","Accor Stadium","Lance Franklin","Sydney","Collingwood","Home",6176,1,6,13,12,66.7,1,3,1,0,87,14,4,18,5,4,1,0,0,5,0,3,1,1,0,91,91,0,0,9,387,7,1,0
2016-03-26,2016,"Round 1","Accor Stadium","Callum Mills","Sydney","Collingwood","Home",6176,1,4,15,13,72.2,1,0,0,0,78,9,9,18,2,0,2,2,0,4,1,3,2,1,1,59,71,0,1,8,312,3,4,0
2016-03-26,2016,"Round 1","Accor Stadium","Jeremy Laidler","Sydney","Collingwood","Home",6176,0,5,11,17,100,0,0,4,0,87,5,12,17,1,0,0,2,0,1,0,2,4,0,0,50,85,0,0,3,171,2,6,0
2016-03-26,2016,"Round 1","Accor Stadium","Dane Rampe","Sydney","Collingwood","Home",6176,0,4,13,13,76.5,0,0,8,0,91,11,6,17,3,0,0,3,0,4,0,5,4,1,1,64,79,0,0,6,390,2,6,0
2016-03-26,2016,"Round 1","Accor Stadium","Daniel Robinson","Sydney","Collingwood","Home",6176,0,4,12,16,94.1,0,0,0,1,78,9,8,17,2,0,0,4,0,6,2,1,1,1,1,63,62,0,2,6,339,2,2,0
2016-03-26,2016,"Round 1","Accor Stadium","Zak Jones","Sydney","Collingwood","Home",6176,0,7,11,13,76.5,0,0,0,0,77,10,7,17,3,1,0,1,0,3,2,4,1,1,1,61,66,1,1,6,364,2,5,0
2016-03-26,2016,"Round 1","Accor Stadium","George Hewett","Sydney","Collingwood","Home",6176,1,7,9,9,60,1,3,0,0,71,10,5,15,7,1,2,7,0,5,1,1,0,1,1,95,96,0,1,9,282,1,2,4
2016-03-26,2016,"Round 1","Accor Stadium","Nick Smith","Sydney","Collingwood","Home",6176,0,8,7,7,58.3,1,0,7,0,92,8,4,12,4,0,0,3,0,0,0,5,5,1,2,51,49,0,0,3,159,6,7,0
2016-03-26,2016,"Round 1","Accor Stadium","Harry Cunningham","Sydney","Collingwood","Home",6176,0,1,10,8,66.7,0,1,0,0,85,9,3,12,3,2,1,4,0,2,1,3,1,0,3,62,58,0,1,8,313,6,2,2
2016-03-26,2016,"Round 1","Accor Stadium","Callum Sinclair","Sydney","Collingwood","Home",6176,1,6,6,7,58.3,3,1,4,0,85,8,4,12,4,0,2,3,11,4,1,5,0,0,3,60,61,1,0,5,222,3,1,2
2016-03-26,2016,"Round 1","Accor Stadium","Tom Papley","Sydney","Collingwood","Home",6176,0,4,6,9,81.8,1,1,0,0,70,8,3,11,5,3,1,5,0,3,0,2,0,1,2,79,104,0,0,9,228,0,1,3
2016-03-26,2016,"Round 1","Accor Stadium","Michael Talia","Sydney","Collingwood","Home",6176,0,4,7,7,70,0,0,6,0,86,7,3,10,3,0,0,1,0,0,0,0,2,1,0,41,56,0,0,3,129,1,4,0
2016-03-26,2016,"Round 1","Accor Stadium","Kurt Tippett","Sydney","Collingwood","Home",6176,1,4,5,6,75,1,1,1,0,94,4,4,8,4,0,1,5,32,2,0,4,1,1,2,80,82,0,0,7,113,3,2,1
2016-03-26,2016,"Round 1","Accor Stadium","Adam Treloar","Collingwood","Sydney","Away",6176,1,14,20,20,58.8,0,0,1,2,81,15,19,34,3,1,1,4,0,5,6,2,3,2,0,117,125,2,4,5,497,5,1,0
2016-03-26,2016,"Round 1","Accor Stadium","Scott Pendlebury","Collingwood","Sydney","Away",6176,0,11,14,19,76,0,0,2,0,89,11,14,25,3,0,1,3,0,0,2,1,5,1,0,84,89,0,2,5,317,2,3,0
2016-03-26,2016,"Round 1","Accor Stadium","Steele Sidebottom","Collingwood","Sydney","Away",6176,0,10,14,15,62.5,0,1,4,0,90,11,13,24,5,0,1,5,0,3,1,5,0,1,3,87,98,0,1,5,220,3,7,1
2016-03-26,2016,"Round 1","Accor Stadium","Taylor Adams","Collingwood","Sydney","Away",6176,0,8,17,17,70.8,0,0,1,0,84,14,10,24,5,0,0,4,0,3,4,3,6,2,0,95,93,3,1,0,340,4,4,1
2016-03-26,2016,"Round 1","Accor Stadium","Levi Greenwood","Collingwood","Sydney","Away",6176,0,6,15,12,54.5,1,1,1,0,88,15,7,22,6,1,0,8,0,6,3,3,1,0,0,115,91,2,1,3,470,7,2,2
2016-03-26,2016,"Round 1","Accor Stadium","Jarryd Blair","Collingwood","Sydney","Away",6176,0,9,10,11,57.9,0,1,3,0,92,11,8,19,2,0,2,7,0,3,3,1,0,2,1,84,85,1,2,4,146,4,1,1
2016-03-26,2016,"Round 1","Accor Stadium","Ben Sinclair","Collingwood","Sydney","Away",6176,0,5,12,13,68.4,1,0,1,1,82,11,8,19,7,0,1,1,0,2,0,4,4,1,2,70,61,0,0,2,317,7,7,1
2016-03-26,2016,"Round 1","Accor Stadium","Jackson Ramsay","Collingwood","Sydney","Away",6176,0,5,14,13,68.4,1,0,3,0,86,13,6,19,7,0,0,3,0,4,0,2,4,1,2,79,60,0,0,1,397,4,4,0
2016-03-26,2016,"Round 1","Accor Stadium","Marley Williams","Collingwood","Sydney","Away",6176,1,5,14,16,88.9,1,0,2,2,83,9,9,18,4,0,0,1,0,3,0,4,4,1,2,56,67,0,0,2,305,7,7,0
2016-03-26,2016,"Round 1","Accor Stadium","Tom Langdon","Collingwood","Sydney","Away",6176,0,7,10,14,82.4,0,0,5,0,88,10,7,17,3,0,0,2,0,1,2,1,4,2,0,63,75,1,1,3,230,3,6,0
2016-03-26,2016,"Round 1","Accor Stadium","Jordan De Goey","Collingwood","Sydney","Away",6176,1,9,7,10,62.5,0,0,1,0,89,7,9,16,5,1,1,5,0,1,3,2,2,1,0,82,81,0,3,5,191,4,3,1
2016-03-26,2016,"Round 1","Accor Stadium","Alex Fasolo","Collingwood","Sydney","Away",6176,0,7,7,10,76.9,0,1,0,0,85,9,4,13,2,1,0,2,0,2,1,4,0,2,1,54,54,0,1,2,212,6,2,2
2016-03-26,2016,"Round 1","Accor Stadium","Jack Crisp","Collingwood","Sydney","Away",6176,0,6,7,9,69.2,0,0,1,0,82,7,6,13,2,1,0,6,0,2,1,4,0,0,1,66,41,0,1,2,204,3,2,4
2016-03-26,2016,"Round 1","Accor Stadium","Jack Frost","Collingwood","Sydney","Away",6176,0,7,5,8,66.7,1,0,11,0,96,7,5,12,4,0,0,3,0,0,0,5,7,1,1,53,76,0,0,0,188,5,6,0
2016-03-26,2016,"Round 1","Accor Stadium","Nathan Brown","Collingwood","Sydney","Away",6176,0,3,7,8,80,0,0,7,0,58,7,3,10,5,0,0,2,0,2,0,0,4,0,0,50,65,0,0,1,200,1,4,0
2016-03-26,2016,"Round 1","Accor Stadium","Darcy Moore","Collingwood","Sydney","Away",6176,0,4,5,8,80,0,0,3,0,93,7,3,10,3,1,0,3,0,1,0,1,1,2,0,56,53,0,0,3,170,5,4,3
2016-03-26,2016,"Round 1","Accor Stadium","Brent Macaffer","Collingwood","Sydney","Away",6176,0,5,2,6,66.7,0,0,0,0,87,4,5,9,0,0,1,5,0,0,1,2,0,0,1,40,38,0,1,3,22,2,1,2
2016-03-26,2016,"Round 1","Accor Stadium","Jarrod Witts","Collingwood","Sydney","Away",6176,1,7,1,2,25,0,0,5,0,80,4,4,8,0,0,0,6,21,1,2,3,4,2,1,64,58,1,1,2,57,3,0,0
2016-03-26,2016,"Round 1","Accor Stadium","Brayden Maynard","Collingwood","Sydney","Away",6176,0,5,3,5,62.5,0,0,4,0,76,4,4,8,0,1,0,2,0,2,1,3,3,0,1,31,43,0,1,2,179,4,3,0
2016-03-26,2016,"Round 1","Accor Stadium","Travis Cloke","Collingwood","Sydney","Away",6176,0,4,3,4,57.1,0,0,1,0,98,5,2,7,1,0,0,1,4,4,3,1,0,2,0,32,19,0,3,2,222,2,0,0
2016-03-26,2016,"Round 1","Accor Stadium","Corey Gault","Collingwood","Sydney","Away",6176,1,4,3,3,42.9,1,1,0,0,91,3,4,7,2,0,0,3,1,0,0,4,0,0,2,30,16,0,0,1,21,5,1,0
2016-03-26,2016,"Round 1","Accor Stadium","Dane Swan","Collingwood","Sydney","Away",6176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-27,2016,"Round 1","Marvel Stadium","Jason Johannisen","Western Bulldogs","Fremantle","Home",6177,1,9,25,28,80,0,1,1,1,82,20,15,35,9,1,1,0,0,3,3,2,3,0,1,121,130,0,3,9,477,4,7,0
2016-03-27,2016,"Round 1","Marvel Stadium","Shane Biggs","Western Bulldogs","Fremantle","Home",6177,0,6,29,29,82.9,1,0,3,0,85,22,13,35,6,0,1,2,0,5,0,1,5,1,0,120,118,0,0,9,472,3,8,0
2016-03-27,2016,"Round 1","Marvel Stadium","Robert Murphy","Western Bulldogs","Fremantle","Home",6177,0,3,27,27,87.1,0,0,4,5,81,20,11,31,9,0,1,1,0,3,0,1,3,0,0,114,112,0,0,9,420,3,4,0
2016-03-27,2016,"Round 1","Marvel Stadium","Lachlan Hunter","Western Bulldogs","Fremantle","Home",6177,0,4,26,24,77.4,0,1,1,0,87,16,15,31,10,0,0,0,0,4,0,1,2,0,0,108,79,0,0,3,218,3,1,0
2016-03-27,2016,"Round 1","Marvel Stadium","Jackson Macrae","Western Bulldogs","Fremantle","Home",6177,0,6,24,22,73.3,0,0,3,0,88,12,18,30,5,1,0,4,0,3,0,4,0,1,1,107,95,0,0,9,219,4,4,0
2016-03-27,2016,"Round 1","Marvel Stadium","Koby Stevens","Western Bulldogs","Fremantle","Home",6177,0,5,23,21,77.8,0,0,2,0,76,8,19,27,1,0,0,8,0,3,3,3,1,0,1,94,79,2,1,6,169,4,1,0
2016-03-27,2016,"Round 1","Marvel Stadium","Matthew Boyd","Western Bulldogs","Fremantle","Home",6177,1,4,24,25,96.2,0,0,2,2,84,13,13,26,8,0,0,2,0,1,0,3,4,1,2,92,96,0,0,5,382,2,3,0
2016-03-27,2016,"Round 1","Marvel Stadium","Thomas Liberatore","Western Bulldogs","Fremantle","Home",6177,1,11,16,21,84,0,1,3,0,81,11,14,25,2,1,1,2,0,7,4,1,0,1,1,80,115,1,3,6,404,3,1,0
2016-03-27,2016,"Round 1","Marvel Stadium","Luke Dahlhaus","Western Bulldogs","Fremantle","Home",6177,0,16,10,20,80,0,0,0,0,78,7,18,25,2,0,1,6,0,3,8,2,0,4,2,86,98,5,3,6,172,2,2,1
2016-03-27,2016,"Round 1","Marvel Stadium","Mitchell Wallis","Western Bulldogs","Fremantle","Home",6177,0,15,8,16,66.7,0,0,2,0,80,7,17,24,0,0,1,3,1,5,6,2,1,0,0,69,79,3,3,6,175,4,3,1
2016-03-27,2016,"Round 1","Marvel Stadium","Easton Wood","Western Bulldogs","Fremantle","Home",6177,0,10,12,20,87,2,0,4,1,84,10,13,23,5,0,0,1,0,3,0,2,1,1,0,76,94,0,0,3,288,4,12,0
2016-03-27,2016,"Round 1","Marvel Stadium","Liam Picken","Western Bulldogs","Fremantle","Home",6177,2,9,15,16,69.6,0,2,3,0,85,11,12,23,5,0,1,3,0,1,2,3,1,2,0,87,92,0,2,6,221,5,1,1
2016-03-27,2016,"Round 1","Marvel Stadium","Matthew Suckling","Western Bulldogs","Fremantle","Home",6177,0,6,14,17,77.3,1,1,0,3,81,12,10,22,8,1,1,2,0,2,1,3,2,0,1,92,77,0,1,5,225,2,5,1
2016-03-27,2016,"Round 1","Marvel Stadium","Toby McLean","Western Bulldogs","Fremantle","Home",6177,0,7,15,14,63.6,1,0,1,0,73,13,9,22,7,1,1,3,0,2,0,2,0,3,0,100,90,0,0,6,419,6,3,2
2016-03-27,2016,"Round 1","Marvel Stadium","Marcus Bontempelli","Western Bulldogs","Fremantle","Home",6177,0,8,14,16,80,0,0,1,0,78,11,9,20,1,1,1,6,0,4,4,3,0,1,2,80,110,1,3,11,327,4,1,4
2016-03-27,2016,"Round 1","Marvel Stadium","Caleb Daniel","Western Bulldogs","Fremantle","Home",6177,2,7,13,17,85,0,0,0,0,79,12,8,20,6,1,0,3,0,3,2,2,0,1,0,89,86,1,1,7,213,3,3,1
2016-03-27,2016,"Round 1","Marvel Stadium","Jake Stringer","Western Bulldogs","Fremantle","Home",6177,1,6,11,13,72.2,2,4,1,0,83,12,6,18,6,5,1,2,0,1,0,2,0,0,0,105,104,0,0,12,320,3,0,2
