"Date","Season","Round","Venue","Player","Team","Opposition","Status","Match_id","GA","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC","CCL","SCL","SI","MG","TO","ITC","T5"
2015-06-27,2015,"Round 13","MCG","Liam Shiels","Hawthorn","Essendon","Home",6068,1,14,15,23,82.1,0,0,5,2,85,11,17,28,7,0,0,6,0,6,7,2,3,0,0,112,132,1,6,9,307,3,7,0
2015-06-27,2015,"Round 13","MCG","Jordan Lewis","Hawthorn","Essendon","Home",6068,0,11,14,18,75,0,2,2,0,88,7,17,24,6,0,0,3,3,3,5,3,1,0,2,82,78,2,3,7,77,2,3,1
2015-06-27,2015,"Round 13","MCG","Grant Birchall","Hawthorn","Essendon","Home",6068,1,2,20,17,73.9,1,1,1,3,74,17,6,23,7,0,0,0,0,5,0,1,1,0,0,84,70,0,0,6,341,2,2,0
2015-06-27,2015,"Round 13","MCG","Josh Gibson","Hawthorn","Essendon","Home",6068,0,4,18,17,77.3,0,0,5,2,100,12,10,22,11,0,1,1,0,1,0,3,5,0,1,91,89,0,0,4,288,5,7,0
2015-06-27,2015,"Round 13","MCG","Taylor Duryea","Hawthorn","Essendon","Home",6068,0,7,14,18,81.8,3,0,2,1,87,18,4,22,11,0,0,1,0,1,1,4,4,2,1,98,92,0,1,8,420,7,7,0
2015-06-27,2015,"Round 13","MCG","Isaac Smith","Hawthorn","Essendon","Home",6068,2,5,16,16,76.2,0,0,0,0,85,13,8,21,8,1,0,2,0,4,1,3,2,0,1,90,84,0,1,9,330,4,3,0
2015-06-27,2015,"Round 13","MCG","Matthew Suckling","Hawthorn","Essendon","Home",6068,0,3,15,15,83.3,0,0,1,1,56,11,7,18,3,2,1,0,0,4,0,2,1,0,1,66,66,0,0,8,395,5,2,0
2015-06-27,2015,"Round 13","MCG","Bradley Hill","Hawthorn","Essendon","Home",6068,0,5,13,11,68.8,0,1,3,4,84,9,7,16,5,3,0,0,0,3,1,2,0,0,0,74,96,1,0,5,235,3,0,0
2015-06-27,2015,"Round 13","MCG","Billy Hartung","Hawthorn","Essendon","Home",6068,1,0,16,10,62.5,0,0,1,1,78,13,3,16,3,0,1,0,0,2,0,2,1,0,0,55,36,0,0,4,166,3,1,0
2015-06-27,2015,"Round 13","MCG","Jack Gunston","Hawthorn","Essendon","Home",6068,0,4,12,8,53.3,1,5,2,0,91,12,3,15,10,3,4,1,0,1,0,0,0,0,0,98,108,0,0,11,215,0,0,1
2015-06-27,2015,"Round 13","MCG","William Langford","Hawthorn","Essendon","Home",6068,1,8,8,12,80,0,1,1,0,84,10,5,15,2,1,0,6,0,4,5,2,1,1,2,71,77,3,2,8,301,3,1,2
2015-06-27,2015,"Round 13","MCG","Luke Breust","Hawthorn","Essendon","Home",6068,0,8,7,10,71.4,1,0,2,2,82,6,8,14,3,1,0,4,0,6,0,2,0,0,1,62,69,0,0,5,291,2,4,1
2015-06-27,2015,"Round 13","MCG","Jonathon Ceglar","Hawthorn","Essendon","Home",6068,0,6,7,8,57.1,3,2,2,0,76,8,6,14,6,0,2,2,28,1,1,3,0,2,0,94,71,1,0,10,115,2,2,0
2015-06-27,2015,"Round 13","MCG","Shaun Burgoyne","Hawthorn","Essendon","Home",6068,0,4,7,10,76.9,0,0,4,3,79,7,6,13,0,0,0,2,0,2,2,1,0,1,0,42,59,0,2,6,226,1,3,1
2015-06-27,2015,"Round 13","MCG","David Hale","Hawthorn","Essendon","Home",6068,1,10,4,7,53.8,0,0,4,0,81,2,11,13,1,0,0,1,18,0,1,3,0,1,2,48,51,0,1,6,-51,3,2,0
2015-06-27,2015,"Round 13","MCG","Brian Lake","Hawthorn","Essendon","Home",6068,0,5,8,12,92.3,1,0,4,0,97,7,6,13,6,0,0,3,0,0,0,2,7,0,2,57,72,0,0,1,101,0,7,0
2015-06-27,2015,"Round 13","MCG","Luke Hodge","Hawthorn","Essendon","Home",6068,2,2,11,10,76.9,0,0,0,0,82,11,2,13,4,0,1,1,1,3,1,1,2,0,1,52,57,0,1,5,222,2,0,0
2015-06-27,2015,"Round 13","MCG","Paul Puopolo","Hawthorn","Essendon","Home",6068,1,7,7,10,76.9,0,1,1,0,79,7,6,13,3,4,1,3,0,0,1,0,0,2,0,81,97,0,1,7,175,0,0,2
2015-06-27,2015,"Round 13","MCG","Benjamin Stratton","Hawthorn","Essendon","Home",6068,0,2,5,6,85.7,0,0,5,0,99,3,4,7,2,0,0,4,0,0,1,2,2,0,1,36,36,1,0,3,63,1,1,0
2015-06-27,2015,"Round 13","MCG","James Frawley","Hawthorn","Essendon","Home",6068,0,0,4,3,100,0,0,2,1,26,1,2,3,1,0,0,2,0,1,0,0,0,0,0,18,23,0,0,1,64,0,0,0
2015-06-27,2015,"Round 13","MCG","Brendon Goddard","Essendon","Hawthorn","Away",6068,0,9,22,24,75,1,2,1,0,88,14,18,32,11,1,1,3,0,2,3,4,5,0,0,130,95,2,1,10,446,7,2,0
2015-06-27,2015,"Round 13","MCG","Zachary Merrett","Essendon","Hawthorn","Away",6068,0,4,27,23,74.2,0,0,1,0,84,10,21,31,4,0,0,1,0,3,1,2,1,2,0,90,82,1,0,4,336,5,2,0
2015-06-27,2015,"Round 13","MCG","Brent Stanton","Essendon","Hawthorn","Away",6068,1,6,24,24,82.8,0,0,0,0,87,15,14,29,7,0,0,5,1,5,2,2,5,1,1,113,114,1,1,10,349,6,1,0
2015-06-27,2015,"Round 13","MCG","Michael Hurley","Essendon","Hawthorn","Away",6068,0,3,26,24,82.8,0,0,4,0,98,22,7,29,9,0,0,0,0,0,1,3,6,1,2,102,102,0,1,9,426,3,6,0
2015-06-27,2015,"Round 13","MCG","Dyson Heppell","Essendon","Hawthorn","Away",6068,0,10,13,14,60.9,0,0,0,0,83,7,16,23,1,0,0,5,0,4,3,3,1,0,0,76,72,2,1,7,177,3,2,0
2015-06-27,2015,"Round 13","MCG","Michael Hibberd","Essendon","Hawthorn","Away",6068,0,8,14,17,77.3,1,0,2,0,93,9,13,22,9,0,1,3,0,1,1,1,3,0,0,93,96,1,0,5,209,2,8,0
2015-06-27,2015,"Round 13","MCG","Shaun McKernan","Essendon","Hawthorn","Away",6068,0,9,12,13,61.9,3,1,3,0,78,8,13,21,5,1,1,3,18,2,0,5,0,1,2,97,98,0,0,6,139,5,3,0
2015-06-27,2015,"Round 13","MCG","James Gwilt","Essendon","Hawthorn","Away",6068,0,3,15,17,85,2,0,3,0,90,12,8,20,8,0,0,3,0,2,0,2,2,0,1,85,77,0,0,6,297,2,4,0
2015-06-27,2015,"Round 13","MCG","Martin Gleeson","Essendon","Hawthorn","Away",6068,1,7,13,14,70,1,0,0,0,79,8,12,20,6,0,0,3,0,1,0,3,2,0,1,75,64,0,0,6,244,3,5,0
2015-06-27,2015,"Round 13","MCG","Jobe Watson","Essendon","Hawthorn","Away",6068,0,11,11,14,77.8,0,0,3,0,89,6,12,18,2,0,1,2,0,4,5,1,0,1,1,55,79,4,1,5,208,2,1,1
2015-06-27,2015,"Round 13","MCG","Cale Hooker","Essendon","Hawthorn","Away",6068,0,9,9,11,61.1,1,0,2,0,94,9,9,18,6,0,0,3,0,0,1,3,2,1,2,70,73,0,1,4,225,3,9,0
2015-06-27,2015,"Round 13","MCG","Adam Cooney","Essendon","Hawthorn","Away",6068,0,4,12,11,64.7,0,1,1,0,82,11,6,17,3,1,0,2,0,6,3,3,0,0,1,65,54,1,2,8,291,3,0,0
2015-06-27,2015,"Round 13","MCG","Jake Melksham","Essendon","Hawthorn","Away",6068,0,6,11,12,75,0,0,3,0,73,8,8,16,2,1,0,3,0,2,1,2,2,1,0,65,73,1,0,5,311,3,1,0
2015-06-27,2015,"Round 13","MCG","Jake Carlisle","Essendon","Hawthorn","Away",6068,2,7,9,11,68.8,3,3,1,0,87,12,4,16,8,3,1,1,0,4,0,2,0,1,0,92,106,0,0,9,312,3,0,0
2015-06-27,2015,"Round 13","MCG","Jackson Merrett","Essendon","Hawthorn","Away",6068,1,4,11,10,66.7,0,0,1,1,90,10,5,15,5,2,1,5,0,6,0,1,0,1,0,89,85,0,0,6,333,2,2,1
2015-06-27,2015,"Round 13","MCG","Nicholas O'Brien","Essendon","Hawthorn","Away",6068,0,3,12,13,86.7,0,0,3,0,71,5,10,15,1,0,0,1,1,0,1,0,0,1,0,44,49,1,0,5,11,0,0,0
2015-06-27,2015,"Round 13","MCG","Mark Baguley","Essendon","Hawthorn","Away",6068,0,3,12,13,86.7,0,0,3,0,90,9,6,15,7,0,0,5,0,1,0,0,1,1,0,81,73,0,0,1,242,2,1,0
2015-06-27,2015,"Round 13","MCG","Courtenay Dempsey","Essendon","Hawthorn","Away",6068,0,8,6,7,50,0,1,2,0,83,10,4,14,4,1,1,4,0,3,0,2,2,1,0,74,69,0,0,5,277,2,4,0
2015-06-27,2015,"Round 13","MCG","Joe Daniher","Essendon","Hawthorn","Away",6068,0,8,2,5,55.6,1,2,5,0,89,6,3,9,3,1,2,2,4,0,3,3,0,2,2,49,59,0,3,4,66,2,1,1
2015-06-27,2015,"Round 13","MCG","Jason Winderlich","Essendon","Hawthorn","Away",6068,1,4,2,4,66.7,0,0,0,0,80,2,4,6,1,0,0,3,0,2,0,1,0,0,0,29,31,0,0,1,42,1,2,2
2015-06-27,2015,"Round 13","MCG","Elliott Kavanagh","Essendon","Hawthorn","Away",6068,1,5,1,6,100,0,0,1,0,39,2,4,6,0,0,0,2,0,1,0,0,0,2,0,24,23,0,0,1,20,0,3,0
2015-06-27,2015,"Round 13","MCG","Shaun Edwards","Essendon","Hawthorn","Away",6068,0,1,1,1,50,0,0,0,0,52,0,2,2,0,0,0,1,0,0,0,0,0,0,0,8,9,0,0,0,4,1,0,0
2015-06-27,2015,"Round 13","Gabba","Dayne Beams","Brisbane","Adelaide","Home",6069,0,14,16,22,71,1,0,2,1,86,17,14,31,4,0,0,4,0,6,5,0,5,0,0,107,126,3,3,3,463,4,3,1
2015-06-27,2015,"Round 13","Gabba","Dayne Zorko","Brisbane","Adelaide","Home",6069,2,9,18,21,77.8,0,0,0,5,74,14,13,27,7,1,0,1,0,5,5,1,3,1,1,97,119,1,4,7,434,1,0,0
2015-06-27,2015,"Round 13","Gabba","Lewis Taylor","Brisbane","Adelaide","Home",6069,0,4,24,19,70.4,0,0,0,0,90,15,12,27,5,1,1,1,0,3,1,5,4,0,0,95,76,0,0,6,452,7,3,0
2015-06-27,2015,"Round 13","Gabba","Jack Redden","Brisbane","Adelaide","Home",6069,0,13,13,16,61.5,1,0,0,0,80,15,11,26,5,1,0,7,1,2,3,2,1,1,1,115,122,1,3,4,326,6,3,1
2015-06-27,2015,"Round 13","Gabba","Stefan Martin","Brisbane","Adelaide","Home",6069,0,11,14,12,48,1,1,3,0,91,14,11,25,9,0,1,5,27,6,8,4,1,0,1,136,120,2,6,8,545,7,2,0
2015-06-27,2015,"Round 13","Gabba","Mitch Robinson","Brisbane","Adelaide","Home",6069,0,11,17,17,68,0,1,5,0,74,12,13,25,4,1,1,3,1,6,8,2,2,1,1,92,109,2,6,4,326,7,1,2
2015-06-27,2015,"Round 13","Gabba","Daniel Rich","Brisbane","Adelaide","Home",6069,0,6,13,19,82.6,0,0,3,0,89,15,8,23,3,0,1,0,0,3,1,0,5,1,0,72,96,0,1,5,526,5,7,0
2015-06-27,2015,"Round 13","Gabba","Joshua Green","Brisbane","Adelaide","Home",6069,0,9,9,10,55.6,0,2,1,0,86,11,7,18,3,0,0,6,0,1,4,3,1,0,0,80,68,1,3,5,241,6,3,1
2015-06-27,2015,"Round 13","Gabba","Justin Clarke","Brisbane","Adelaide","Home",6069,0,5,9,13,81.2,0,0,6,0,94,9,7,16,5,0,0,1,0,0,0,3,6,0,1,57,71,0,0,3,294,2,8,0
2015-06-27,2015,"Round 13","Gabba","Marco Paparone","Brisbane","Adelaide","Home",6069,0,2,14,11,68.8,0,0,2,0,90,10,6,16,5,0,0,0,0,1,1,6,4,0,3,48,38,0,1,2,185,3,2,0
2015-06-27,2015,"Round 13","Gabba","Allen Christensen","Brisbane","Adelaide","Home",6069,1,4,10,11,73.3,0,1,2,0,79,9,6,15,4,1,0,9,0,2,1,0,0,0,0,93,94,0,1,5,210,0,0,1
2015-06-27,2015,"Round 13","Gabba","Ryan Harwood","Brisbane","Adelaide","Home",6069,0,5,11,12,80,0,0,2,0,88,9,6,15,3,0,1,3,0,1,1,1,3,0,1,58,78,0,1,2,203,3,3,0
2015-06-27,2015,"Round 13","Gabba","Pearce Hanley","Brisbane","Adelaide","Home",6069,1,6,8,10,76.9,0,0,1,0,48,10,3,13,2,1,0,3,0,5,0,4,0,3,2,57,58,0,0,3,224,4,1,0
2015-06-27,2015,"Round 13","Gabba","James Aish","Brisbane","Adelaide","Home",6069,0,6,8,10,76.9,0,0,0,1,66,5,8,13,3,0,0,1,0,2,2,2,2,1,0,45,58,0,2,3,199,4,4,1
2015-06-27,2015,"Round 13","Gabba","Hugh Beasley","Brisbane","Adelaide","Home",6069,0,6,7,10,76.9,1,0,1,0,78,8,5,13,4,0,0,3,0,1,0,1,2,2,1,57,65,0,0,2,155,3,6,0
2015-06-27,2015,"Round 13","Gabba","Harris Andrews","Brisbane","Adelaide","Home",6069,0,7,6,11,91.7,2,0,6,0,98,6,6,12,4,0,0,2,0,1,0,3,1,1,2,45,67,0,0,3,162,1,7,0
2015-06-27,2015,"Round 13","Gabba","Jed Adcock","Brisbane","Adelaide","Home",6069,0,3,9,9,81.8,0,1,0,0,89,5,6,11,5,0,1,4,0,1,2,1,1,1,1,57,54,1,1,5,200,2,1,2
2015-06-27,2015,"Round 13","Gabba","Matthew Leuenberger","Brisbane","Adelaide","Home",6069,0,4,7,9,81.8,2,2,5,0,89,4,7,11,6,2,1,1,26,1,1,1,0,1,0,88,87,0,1,5,71,1,0,0
2015-06-27,2015,"Round 13","Gabba","Rohan Bewick","Brisbane","Adelaide","Home",6069,0,7,2,5,62.5,1,0,0,0,91,3,5,8,1,0,0,3,0,1,1,1,0,1,1,32,42,0,1,3,6,1,3,0
2015-06-27,2015,"Round 13","Gabba","Jordon Bourke","Brisbane","Adelaide","Home",6069,1,5,2,6,85.7,1,1,2,0,90,4,3,7,3,2,0,0,0,2,0,1,0,0,1,36,63,0,0,5,58,1,1,0
2015-06-27,2015,"Round 13","Gabba","Daniel McStay","Brisbane","Adelaide","Home",6069,0,1,3,2,50,1,1,0,0,96,4,0,4,3,0,1,3,0,0,0,1,0,0,1,31,24,0,0,1,68,1,0,1
2015-06-27,2015,"Round 13","Gabba","Tom Cutler","Brisbane","Adelaide","Home",6069,0,1,2,2,66.7,0,0,0,0,33,1,2,3,0,0,0,0,0,0,0,1,0,0,0,7,5,0,0,0,10,1,0,0
2015-06-27,2015,"Round 13","Gabba","Scott Thompson","Adelaide","Brisbane","Away",6069,0,15,16,18,64.3,1,1,1,0,81,14,14,28,4,1,2,6,0,6,10,1,1,2,1,113,132,2,8,10,427,4,3,1
2015-06-27,2015,"Round 13","Gabba","Matt Crouch","Adelaide","Brisbane","Away",6069,0,15,12,17,65.4,0,0,1,0,69,12,14,26,2,0,1,3,0,3,8,1,2,1,1,81,94,3,5,3,330,3,2,0
2015-06-27,2015,"Round 13","Gabba","Rory Laird","Adelaide","Brisbane","Away",6069,0,11,13,15,60,0,0,0,1,82,11,14,25,3,0,0,2,0,4,0,2,4,1,1,76,90,0,0,4,436,1,9,0
2015-06-27,2015,"Round 13","Gabba","Patrick Dangerfield","Adelaide","Brisbane","Away",6069,3,14,8,18,78.3,1,0,1,2,83,13,10,23,2,0,0,5,3,5,5,3,1,1,1,86,114,2,2,6,360,3,2,0
2015-06-27,2015,"Round 13","Gabba","Luke Brown","Adelaide","Brisbane","Away",6069,0,5,11,15,78.9,0,0,2,0,80,10,9,19,3,0,0,1,0,2,1,2,4,1,1,59,67,0,1,1,307,5,5,0
2015-06-27,2015,"Round 13","Gabba","Richard Douglas","Adelaide","Brisbane","Away",6069,0,10,7,13,72.2,0,0,0,0,92,9,9,18,2,0,0,6,0,2,3,0,2,0,0,75,89,0,3,6,164,0,2,2
2015-06-27,2015,"Round 13","Gabba","Brodie Smith","Adelaide","Brisbane","Away",6069,0,3,13,8,44.4,0,0,5,0,87,14,4,18,5,1,0,0,0,2,2,1,5,0,0,71,64,0,2,5,564,6,1,0
2015-06-27,2015,"Round 13","Gabba","Tom Lynch","Adelaide","Brisbane","Away",6069,0,7,9,10,62.5,3,1,2,0,90,11,5,16,7,0,1,3,0,3,0,2,0,0,1,74,78,0,0,4,265,4,4,1
2015-06-27,2015,"Round 13","Gabba","Rory Sloane","Adelaide","Brisbane","Away",6069,1,7,7,8,53.3,0,0,3,0,50,9,6,15,2,0,0,6,2,5,3,2,2,0,1,68,69,2,1,4,316,4,4,1
2015-06-27,2015,"Round 13","Gabba","Matthew Wright","Adelaide","Brisbane","Away",6069,0,8,8,9,60,1,1,0,2,84,12,3,15,2,1,0,3,0,3,3,5,3,0,0,66,65,0,3,5,290,6,3,2
2015-06-27,2015,"Round 13","Gabba","David MacKay","Adelaide","Brisbane","Away",6069,0,8,6,11,78.6,0,0,0,1,85,11,3,14,3,0,0,3,0,5,2,1,3,1,1,58,76,0,2,3,410,3,5,1
2015-06-27,2015,"Round 13","Gabba","Taylor Walker","Adelaide","Brisbane","Away",6069,0,5,9,6,42.9,0,3,0,0,84,11,3,14,8,2,5,2,1,2,0,4,0,2,1,88,69,0,0,9,285,3,2,1
2015-06-27,2015,"Round 13","Gabba","Josh Jenkins","Adelaide","Brisbane","Away",6069,1,4,10,9,64.3,2,4,2,1,89,9,5,14,6,2,2,2,2,2,0,3,0,1,2,74,72,0,0,8,235,2,0,1
2015-06-27,2015,"Round 13","Gabba","Sam Jacobs","Adelaide","Brisbane","Away",6069,1,4,9,7,53.8,0,0,5,0,89,9,4,13,2,0,0,4,38,3,0,1,2,1,0,96,115,0,0,3,210,3,2,0
2015-06-27,2015,"Round 13","Gabba","Kyle Cheney","Adelaide","Brisbane","Away",6069,0,4,9,10,76.9,0,0,6,0,97,8,5,13,2,0,0,1,0,2,0,1,3,1,0,45,54,0,0,2,385,2,5,0
2015-06-27,2015,"Round 13","Gabba","Charlie Cameron","Adelaide","Brisbane","Away",6069,3,7,7,8,61.5,1,1,2,1,80,9,4,13,4,1,1,5,0,7,1,2,0,0,0,74,89,0,1,7,377,2,3,3
2015-06-27,2015,"Round 13","Gabba","Eddie Betts","Adelaide","Brisbane","Away",6069,1,9,3,7,58.3,0,1,1,0,95,7,5,12,1,2,1,4,0,1,1,0,0,2,0,65,89,0,1,6,72,3,3,3
2015-06-27,2015,"Round 13","Gabba","Daniel Talia","Adelaide","Brisbane","Away",6069,0,6,3,8,72.7,1,0,3,0,95,5,6,11,3,0,0,4,0,0,1,2,0,0,1,49,48,0,1,1,50,1,8,0
2015-06-27,2015,"Round 13","Gabba","Cameron E-Yolmen","Adelaide","Brisbane","Away",6069,0,4,7,8,72.7,0,0,2,0,35,8,3,11,4,0,0,3,2,2,1,1,1,1,0,57,63,1,0,2,190,1,2,0
2015-06-27,2015,"Round 13","Gabba","Nathan Van Berlo","Adelaide","Brisbane","Away",6069,0,7,3,6,60,2,1,0,0,77,4,6,10,3,1,0,6,0,1,0,1,0,2,0,65,69,0,0,3,119,1,1,0
2015-06-27,2015,"Round 13","Gabba","Kyle Hartigan","Adelaide","Brisbane","Away",6069,0,4,3,6,85.7,1,0,3,0,95,3,4,7,2,0,0,1,1,0,0,1,1,1,1,26,42,0,0,3,7,0,5,0
2015-06-27,2015,"Round 13","Gabba","Jake Kelly","Adelaide","Brisbane","Away",6069,0,1,2,3,100,0,0,1,0,81,1,2,3,0,0,0,0,0,0,0,1,3,0,1,4,11,0,0,0,27,1,0,0
2015-06-27,2015,"Round 13","Marvel Stadium","Leigh Montagna","St Kilda","Western Bulldogs","Home",6070,0,10,25,21,60,0,0,0,1,85,24,11,35,5,0,1,3,0,8,5,6,0,1,2,117,91,1,4,6,599,7,3,2
2015-06-27,2015,"Round 13","Marvel Stadium","David Armitage","St Kilda","Western Bulldogs","Home",6070,0,9,17,20,80,0,0,0,0,80,16,9,25,4,0,1,7,0,4,5,2,3,1,1,105,104,0,5,8,377,1,2,1
2015-06-27,2015,"Round 13","Marvel Stadium","Farren Ray","St Kilda","Western Bulldogs","Home",6070,0,8,16,15,62.5,0,0,2,0,87,15,9,24,4,0,1,3,0,4,1,1,4,1,1,86,85,0,2,6,410,6,4,0
2015-06-27,2015,"Round 13","Marvel Stadium","Jack Steven","St Kilda","Western Bulldogs","Home",6070,0,2,21,19,79.2,0,1,3,0,77,13,11,24,6,0,1,8,0,5,1,4,1,1,0,113,80,0,1,4,503,5,0,1
2015-06-27,2015,"Round 13","Marvel Stadium","Jack Newnes","St Kilda","Western Bulldogs","Home",6070,0,13,10,20,87,3,0,1,2,88,16,7,23,8,0,0,7,2,2,4,1,4,1,1,114,133,1,3,3,318,2,7,0
2015-06-27,2015,"Round 13","Marvel Stadium","Dylan Roberton","St Kilda","Western Bulldogs","Home",6070,0,3,18,18,81.8,0,0,2,0,86,17,5,22,8,0,0,3,0,1,1,0,1,0,0,97,95,0,1,2,416,3,3,0
2015-06-27,2015,"Round 13","Marvel Stadium","Nick Riewoldt","St Kilda","Western Bulldogs","Home",6070,1,6,15,14,66.7,1,4,1,0,100,11,10,21,10,2,0,0,1,0,1,1,0,0,0,96,95,0,1,8,11,1,1,0
2015-06-27,2015,"Round 13","Marvel Stadium","Jarryn Geary","St Kilda","Western Bulldogs","Home",6070,0,3,17,17,89.5,0,0,3,0,88,11,8,19,4,0,0,4,0,1,0,0,2,0,0,77,86,0,0,1,265,0,3,0
2015-06-27,2015,"Round 13","Marvel Stadium","Luke Dunstan","St Kilda","Western Bulldogs","Home",6070,1,8,10,12,66.7,0,0,2,0,71,11,7,18,2,0,0,2,0,6,1,2,3,1,0,62,78,0,1,4,403,4,4,0
2015-06-27,2015,"Round 13","Marvel Stadium","Sean Dempster","St Kilda","Western Bulldogs","Home",6070,0,6,11,14,82.4,3,0,4,1,92,9,8,17,7,0,0,2,0,1,0,3,1,0,1,69,79,0,0,1,154,2,6,0
2015-06-27,2015,"Round 13","Marvel Stadium","Sam Gilbert","St Kilda","Western Bulldogs","Home",6070,0,7,11,13,76.5,1,1,3,0,94,9,8,17,8,0,0,1,0,3,1,5,1,0,3,62,55,1,0,2,296,3,7,0
2015-06-27,2015,"Round 13","Marvel Stadium","Tim Membrey","St Kilda","Western Bulldogs","Home",6070,0,8,9,13,76.5,1,1,0,0,90,14,3,17,5,0,1,1,0,4,0,1,0,2,0,70,76,0,0,6,253,3,1,0
2015-06-27,2015,"Round 13","Marvel Stadium","Adam Schneider","St Kilda","Western Bulldogs","Home",6070,2,9,9,7,43.8,0,0,2,0,84,11,5,16,4,0,2,7,0,5,3,1,2,1,1,83,88,0,3,7,290,3,2,3
2015-06-27,2015,"Round 13","Marvel Stadium","Shane Savage","St Kilda","Western Bulldogs","Home",6070,0,6,9,14,87.5,0,1,3,0,74,9,7,16,3,0,0,1,0,1,0,0,1,1,0,55,70,0,0,5,251,2,6,0
2015-06-27,2015,"Round 13","Marvel Stadium","Maverick Weller","St Kilda","Western Bulldogs","Home",6070,0,4,10,11,78.6,0,1,1,0,86,7,7,14,5,1,0,2,1,2,0,0,1,2,0,67,60,0,0,2,213,5,1,0
2015-06-27,2015,"Round 13","Marvel Stadium","Jimmy Webster","St Kilda","Western Bulldogs","Home",6070,0,7,8,11,84.6,0,0,5,3,88,5,8,13,3,0,0,4,0,0,1,1,2,0,1,53,78,0,1,1,149,2,5,0
2015-06-27,2015,"Round 13","Marvel Stadium","Josh Bruce","St Kilda","Western Bulldogs","Home",6070,1,5,8,10,76.9,2,3,2,0,90,11,2,13,7,3,0,2,1,3,0,6,1,1,4,74,74,0,0,5,229,6,2,1
2015-06-27,2015,"Round 13","Marvel Stadium","Jack Lonie","St Kilda","Western Bulldogs","Home",6070,0,6,8,8,61.5,0,2,2,1,87,8,5,13,4,0,2,4,0,1,3,2,2,2,2,60,55,1,2,7,126,1,1,2
2015-06-27,2015,"Round 13","Marvel Stadium","Billy Longer","St Kilda","Western Bulldogs","Home",6070,0,6,4,9,81.8,0,0,3,0,87,6,5,11,2,0,0,3,30,3,6,1,0,2,0,78,74,2,4,5,129,2,2,0
2015-06-27,2015,"Round 13","Marvel Stadium","Sebastian Ross","St Kilda","Western Bulldogs","Home",6070,0,4,7,7,63.6,0,0,1,2,23,7,4,11,0,0,0,2,0,1,2,2,2,1,0,38,42,0,2,3,150,3,1,0
2015-06-27,2015,"Round 13","Marvel Stadium","Darren Minchington","St Kilda","Western Bulldogs","Home",6070,0,4,5,8,88.9,0,0,1,0,57,3,6,9,1,1,0,0,0,1,0,0,0,0,0,30,42,0,0,5,64,0,1,0
2015-06-27,2015,"Round 13","Marvel Stadium","Luke Delaney","St Kilda","Western Bulldogs","Home",6070,0,1,3,5,100,0,0,15,0,88,2,3,5,2,0,0,2,0,0,0,0,3,0,0,26,59,0,0,1,-16,0,2,0
2015-06-27,2015,"Round 13","Marvel Stadium","Matthew Boyd","Western Bulldogs","St Kilda","Away",6070,0,5,25,24,80,0,0,2,0,84,20,10,30,9,0,0,1,0,1,1,3,5,0,1,108,96,1,1,1,389,5,4,0
2015-06-27,2015,"Round 13","Marvel Stadium","Jackson Macrae","Western Bulldogs","St Kilda","Away",6070,1,7,20,21,77.8,0,0,1,0,84,13,14,27,5,0,0,9,0,4,4,2,1,2,1,117,113,0,3,4,295,4,1,2
2015-06-27,2015,"Round 13","Marvel Stadium","Robert Murphy","Western Bulldogs","St Kilda","Away",6070,0,3,18,25,100,1,0,1,1,89,20,5,25,8,0,0,0,0,3,0,0,6,0,0,94,116,0,0,2,508,2,4,0
2015-06-27,2015,"Round 13","Marvel Stadium","Jason Johannisen","Western Bulldogs","St Kilda","Away",6070,0,4,21,18,75,0,0,0,0,83,17,7,24,7,1,0,1,0,2,0,1,3,1,1,94,89,0,0,5,368,3,4,0
2015-06-27,2015,"Round 13","Marvel Stadium","Easton Wood","Western Bulldogs","St Kilda","Away",6070,2,8,14,17,77.3,3,0,9,0,92,13,9,22,13,0,0,0,0,1,0,3,6,0,0,96,115,0,0,2,246,3,9,0
2015-06-27,2015,"Round 13","Marvel Stadium","Mitchell Wallis","Western Bulldogs","St Kilda","Away",6070,1,9,12,14,66.7,0,0,0,0,87,10,11,21,5,0,0,2,0,4,6,2,0,0,2,69,66,2,5,3,237,4,1,1
2015-06-27,2015,"Round 13","Marvel Stadium","Koby Stevens","Western Bulldogs","St Kilda","Away",6070,1,10,11,13,65,2,2,2,1,89,10,10,20,2,0,1,4,0,3,3,1,1,2,1,72,89,2,2,7,354,2,1,1
2015-06-27,2015,"Round 13","Marvel Stadium","Luke Dahlhaus","Western Bulldogs","St Kilda","Away",6070,0,10,11,15,75,0,0,0,0,87,6,14,20,2,0,0,5,0,0,2,1,1,0,1,69,85,1,1,2,6,2,1,1
2015-06-27,2015,"Round 13","Marvel Stadium","Toby McLean","Western Bulldogs","St Kilda","Away",6070,0,4,16,16,80,0,0,0,0,75,8,12,20,7,1,0,1,0,3,0,0,1,2,0,81,79,0,0,6,299,2,3,0
2015-06-27,2015,"Round 13","Marvel Stadium","Liam Picken","Western Bulldogs","St Kilda","Away",6070,0,9,11,15,78.9,0,0,0,0,84,10,9,19,5,1,1,6,0,4,2,1,1,2,1,93,95,0,1,4,321,2,1,1
